customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
18305844,Alka Brar,jagvikara@example.org,+911611266837,"30, Goswami Ganj, Gulbarga 795690",Solapur,914669,2025-04-27,Inactive,20,940.22
78052936,Mohammed Srivastava,lchoudhry@example.org,+913387745395,"H.No. 74
Zacharia Street
Hubli–Dharwad-352130",Mirzapur,147702,2023-04-11,Premium,9,206.16
21373711,Bahadurjit Lala,fganesan@example.com,+918832664177,"57, Prabhakar Road, Meerut-037955",Nagaon,681846,2023-06-27,New,19,1646.5
52490369,Aarini Agate,nikitavig@example.net,+919769777961,"04
Chada Ganj
Khandwa 257934",Ramagundam,870442,2024-11-06,Regular,3,739.17
23342413,Chameli Mani,chandani73@example.com,+914579684822,"24
Mane
Thanjavur-377239",Nellore,639280,2025-05-18,Inactive,18,1936.51
12392219,Pratyush Dey,tara84@example.com,+910740584909,"69/896, Sinha Ganj
Latur 882807",Guna,200888,2023-10-13,New,10,973.95
40300911,Ranbir Nigam,lakshitrattan@example.net,+913146179885,"H.No. 03
Sarkar Road, Mangalore 071688",Bhilwara,052553,2023-10-15,Inactive,13,1513.29
81078020,Frederick Subramanian,gmani@example.com,+917738172346,"H.No. 65, Zacharia Zila, Bhopal 026940",Nagercoil,002242,2025-06-22,Regular,9,1422.8
11361267,Nikita Kade,krishnamurthyupma@example.com,+916221142926,"21/957, Ravi
Katni 303318",Tiruppur,938672,2025-02-13,New,18,626.52
6921242,Pahal Deep,shuklawarjas@example.net,+914451448772,"16, D’Alia Circle, Bhusawal-522593",Bidhannagar,613257,2023-08-30,Regular,11,1755.67
69175778,Maya Narula,karapallavi@example.org,+914082686239,"90/509
Issac Street
Sikar 688725",Davanagere,100078,2023-09-03,Premium,9,913.62
27227035,Bhavini Dalal,gauripadmanabhan@example.org,+910637702222,"H.No. 47, Ramachandran Zila, Adoni 878042",Yamunanagar,022414,2023-06-26,Inactive,20,444.48
30013252,Advay Gade,amarachaudhry@example.com,+910861603387,"950
Lall, Bangalore 399102",Jalgaon,467483,2024-09-22,Inactive,20,1966.16
61136281,Varsha Chander,tkarpe@example.net,+916821209946,"89
Doshi, Bhind 762421",Ratlam,349976,2024-01-19,New,11,477.61
6549243,Ekaraj Din,rattiqasim@example.net,+911671773549,"H.No. 544, Luthra Marg
Khammam 248407",Kanpur,606058,2023-10-05,Premium,10,1157.19
21351962,Deepa Arora,waliaraghav@example.com,+919655730485,"58
Dutt Nagar
Sagar-734808",Miryalaguda,285208,2023-11-03,Inactive,11,1567.62
42351947,Jack Sathe,fganesh@example.com,+914195083610,"63/155, Setty Marg
Rajahmundry 642967",Morena,076614,2024-01-19,Inactive,17,1580.48
2217941,Qasim Sarma,minhasvihaan@example.org,+911862406311,"191
Gala Ganj, Kota-069065",Visakhapatnam,077712,2025-09-22,Inactive,3,1655.76
62549278,Neha Krishnamurthy,wsaraf@example.org,+916537051334,"23/667
Doctor Chowk, Miryalaguda-304658",Narasaraopet,708266,2023-05-04,Regular,18,304.46
36563893,Finn Bhandari,vsharaf@example.com,+912638024328,"22/509
Thaman, Chandrapur 677264",Bongaigaon,066010,2023-05-09,New,20,1379.78
83108224,Neelima Lad,upkaarnori@example.net,+912962933545,"48/557
Kade Marg, Ujjain-148633",Belgaum,778900,2024-10-15,Regular,14,818.77
17435494,Dhruv Sabharwal,gagan28@example.org,+919450055710,"54
Aurora Circle
Shimla-591060",Unnao,094684,2023-12-16,New,2,1689.08
74950113,Varenya Chauhan,pantzayan@example.net,+912749257180,"H.No. 49, Raman Path
Tadipatri 914117",Agartala,331920,2023-03-15,New,6,826.66
38858158,Chakradev Sani,nidra35@example.net,+913670866128,"84/05
Kaul Ganj, Ambattur-353924",Fatehpur,981689,2024-02-13,Regular,2,1803.64
46664108,Yutika Mahal,sarakhatri@example.org,+910608366619,"968, Kala Marg, Orai-606419",Guna,473280,2023-06-12,Premium,15,350.69
83445035,Max Bassi,desaiviraj@example.com,+911476823015,"46/80
Sami
Pali-986541",Amravati,491377,2023-12-28,New,15,1236.29
31756557,Rachita Krishna,saminaveen@example.org,+911700609405,"317, Loke Circle
Aurangabad-955093",Ichalkaranji,323266,2024-01-28,Inactive,2,811.22
34613284,Isaac Bora,wazir90@example.org,+912194243812,"27, Ramanathan Path, Katihar-606119",Ahmednagar,354410,2023-07-02,New,3,431.39
78127018,Kamya Madan,peterdesai@example.org,+919689760646,"H.No. 754
Lalla Chowk, Bangalore-760372",Kota,436312,2024-09-29,Regular,10,1599.04
82898232,Inaya Loyal,liam98@example.net,+910176525359,"52/79, Saini Circle, Amroha 725972",Udupi,663927,2024-08-10,New,4,1577.78
55426478,Qadim Ravi,krishna42@example.org,+911905092848,"60, Kumar Ganj
Gudivada-847792",Coimbatore,174437,2024-12-16,Regular,14,1477.44
66100395,Saksham Sharaf,dhawanriya@example.com,+912388556842,"84/59
Bhalla Nagar
Thrissur-755636",Yamunanagar,309759,2024-09-10,Regular,12,1303.45
20536227,Neha Bhasin,pbora@example.org,+916395331443,"H.No. 828, Sur Ganj, Saharsa-483008",Bhatpara,261768,2023-09-10,New,7,796.04
83440708,Warhi Dhaliwal,bishakha80@example.com,+914073393103,"958
Mitra Chowk
Kharagpur 649968",Kolkata,401114,2025-01-27,New,4,254.63
29500221,Neelima Seshadri,robert52@example.com,+913155545309,"940
Patil Ganj
Raebareli-214025",Mirzapur,451723,2025-02-27,Premium,20,1447.98
93742021,Pavani Pau,yasti98@example.net,+910157811608,"H.No. 997
Mand Marg
Etawah-271440",Khora ,702544,2025-06-01,New,19,1597.99
2227716,Qarin Narayanan,semarjun@example.net,+910364426152,"340, Roy Zila
Barasat-464403",Srikakulam,535345,2024-05-07,Premium,12,1629.77
794683,Vedhika Khatri,ekiya37@example.org,+913753239033,"72
Desai Nagar
Amravati-091118",Kharagpur,588527,2025-09-18,New,9,996.13
48429207,Wriddhish Char,rgopal@example.net,+914556095963,"H.No. 93
Badal Zila, South Dumdum-061163",Haldia,422272,2025-01-23,Premium,9,321.1
66738527,Vyanjana Sodhi,jacobanne@example.com,+911535489245,"08/32
Soni Ganj
Junagadh-062918",Ludhiana,662809,2024-05-02,Inactive,14,1490.92
42356261,Pratyush Jain,mhans@example.org,+910015881036,"71/489, Sarna Zila, Guna-800718",Thoothukudi,929302,2023-10-04,Regular,13,1518.67
48823012,Samesh Varty,tanmayi59@example.com,+911555493000,"31, Patil Nagar, Dehradun-273084",Dindigul,091442,2025-10-18,Regular,14,360.44
78141069,Girik Agate,umangswaminathan@example.net,+919550294433,"75, Barad Street
Karimnagar 690313",Aizawl,545175,2025-06-26,Premium,6,329.28
57456309,Vedika Prabhakar,pranavnarain@example.com,+917055359754,"26/478, Garde Zila
Ambattur-206492",Chinsurah,033225,2025-10-15,Premium,3,779.57
54545842,Pratyush Bajwa,adyalal@example.org,+916296453278,"64/048
Dugal
Kochi-279984",Madanapalle,008196,2025-04-20,Premium,18,996.35
56184816,Amruta Sankaran,chandresh41@example.com,+916683327152,"H.No. 917, Nazareth Street
Thane 031244",Ambattur,450809,2023-12-07,New,8,312.77
75454467,Nidhi Kibe,amaira45@example.net,+910212620382,"42/253
Bhagat Street, Jammu 216168",Korba,877494,2024-08-28,New,9,762.87
51641415,Damini Manne,psekhon@example.org,+916007290303,"19
Khosla Path
Kolkata-703450",Indore,842742,2024-01-21,Premium,2,716.28
80398327,Samar Shankar,zkadakia@example.com,+918777365639,"12/693
Chad Road
Ghaziabad 633319",Tadipatri,406586,2024-10-17,Inactive,20,1673.75
97255301,Ikshita Aurora,onveer08@example.com,+918670488232,"75/776
Rastogi, Ludhiana-052818",Bangalore,912932,2024-04-07,Premium,8,1426.08
36547051,Faqid Sami,khalsabimala@example.com,+917554321351,"38/142, Sachar Nagar
Bidhannagar 599964",Srinagar,015749,2025-07-11,Inactive,2,1351.93
19402302,Omisha Ramachandran,hamsinipalan@example.net,+914972501619,"H.No. 92, Batra Path, Hubli–Dharwad 809598",Raichur,881530,2024-01-04,Premium,10,277.04
6890683,Dayita Edwin,tkashyap@example.net,+911420515758,"52/641
Srivastava Chowk
Guntur-931405",Gulbarga,928775,2025-01-19,Regular,8,1784.12
50184308,Jackson Bhakta,yastianne@example.org,+917167317526,"87/827, Narain Street
Jalna-444102",Kanpur,157090,2024-06-19,New,20,1114.38
23033021,Maya Kulkarni,adesai@example.org,+912750640164,"H.No. 31
Bhalla Nagar
Baranagar 479270",Warangal,960849,2023-10-03,Regular,17,604.71
399804,Onkar Chahal,fitan10@example.net,+911707528144,"51/911, Saxena Chowk
Bhiwandi-570027",Shimoga,088806,2024-02-07,Premium,1,1363.53
71892839,Maanav Guha,rameshhritik@example.com,+913860893323,"96/290, Baria Nagar
Bhimavaram 607593",Raipur,437580,2025-02-02,Inactive,2,1097.56
31882546,Ubika Dutta,orindersahota@example.com,+919659969352,"26/55, Sankaran Zila
Khora  950774",Bathinda,166234,2025-07-11,Regular,4,1940.99
75548170,Bhavika Ahluwalia,kdas@example.org,+910880493774,"733
Hayer Marg, Rourkela 670791",Ahmednagar,844673,2025-01-03,Premium,6,1371.27
19857369,Madhavi Manne,reva54@example.com,+916235682582,"H.No. 87, Barad Path
Suryapet-885080",Delhi,358486,2024-04-05,Inactive,4,1471.68
52070063,Abhiram Sani,dnarayanan@example.net,+918903889192,"410
Mangal Zila
Farrukhabad 152429",Chennai,808532,2025-10-06,Inactive,6,1036.34
50823849,Megha Doctor,jaggichakradhar@example.org,+913307968347,"82/11, Srivastava Marg, Suryapet-836894",Danapur,802676,2025-12-21,Regular,13,413.44
92053233,Jasmit Sampath,william69@example.org,+915772281010,"56/971, Sahni Chowk, Tumkur-098665",Maheshtala,918396,2023-08-24,Regular,5,873.62
55323451,Tristan Nazareth,abdul74@example.com,+913314116170,"152
Pal Marg
Latur 784341",Ichalkaranji,146202,2023-09-05,Premium,12,1040.11
32940608,Shivansh Andra,aashisinha@example.com,+918096762569,"68/03
Bahri Nagar
Karawal Nagar 904585",Ongole,558392,2023-11-22,Premium,4,571.8
82261998,Rajeshri Nori,zinalchada@example.com,+919585533982,"58/10, Prakash Road, Kolkata-240453",New Delhi,241354,2024-07-11,Premium,6,720.06
64368589,Vyanjana Mannan,nnarain@example.net,+917947314461,"H.No. 34
Dey Marg
Bijapur 419188",Vijayawada,851241,2025-01-04,New,2,884.18
44915989,Kavya Choudhry,lsharma@example.com,+913174117099,"907, Palla Ganj, Bikaner-333942",Bhalswa Jahangir Pur,931617,2024-01-21,Premium,7,1558.77
32045030,Sanya Chad,matthewsingh@example.org,+919716866424,"988
Bora Street, Visakhapatnam 585244",Tiruppur,866528,2023-02-09,Inactive,4,1661.69
35955,Darpan Sachdev,atwalneel@example.net,+911808901815,"H.No. 833
Bhandari Path
Dhule 099839",Aligarh,972735,2023-12-31,Inactive,13,667.03
88901054,Ryan Ganesh,taurora@example.net,+918067337986,"H.No. 570
Behl Ganj, Vijayawada 736082",Adoni,801765,2025-10-28,Premium,2,747.7
15535495,Amruta Date,zgolla@example.org,+917133067150,"H.No. 69
Kuruvilla Path, Mehsana 543921",Farrukhabad,780360,2024-06-30,Premium,6,519.23
58739885,Laban Mistry,idika91@example.org,+914687442573,"55
Karnik Nagar
Bulandshahr-296624",Delhi,168569,2025-12-13,Regular,9,1300.45
10189915,Jeevika Mangal,yaminisengupta@example.org,+919124473090,"207
Som Nagar, Vellore-076481",Saharanpur,307514,2023-10-23,Regular,20,1870.56
67590196,Chakrika Baria,tanveer50@example.com,+913486824482,"13/501, Wadhwa Nagar, Kulti 959848",Gangtok,516069,2024-08-28,Inactive,16,541.84
77891572,Vyanjana Manne,ekanshkibe@example.net,+913594934751,"80/486
Solanki Ganj
Gandhinagar 963001",Haridwar,710808,2025-04-13,Inactive,19,397.69
78333168,Harinakshi Bhatia,daksheshsura@example.net,+911433886489,"H.No. 710, Balasubramanian Nagar, Mira-Bhayandar-333787",Gorakhpur,391878,2023-11-24,Regular,13,1705.84
23662127,Ijaya Vasa,charita39@example.com,+918180950952,"05/886, Sinha Road
Bhind-091946",Khora ,584336,2025-10-09,Regular,11,1852.67
21498186,Urvashi Singh,yauvanichhabra@example.org,+919061749644,"99/133
Talwar Chowk, Bhatpara 307581",Mangalore,717220,2025-07-17,Premium,13,789.51
40716407,Ryan Khanna,xbajaj@example.org,+914777804284,"98
Bhavsar Marg
Berhampur-759670",Dhule,522687,2025-08-13,Premium,20,1882.16
39251177,Harita Dubey,moremohini@example.org,+911031605356,"24/547, Jhaveri, Gaya-043836",Sambhal,990618,2025-03-15,Premium,7,1308.8
305403,Nidhi Rastogi,jackboase@example.org,+912408818955,"73/083, Parikh Path, Fatehpur 930755",Jamnagar,661342,2023-03-06,New,19,1499.11
68248475,Vidhi Chaudhary,chakrabortyhemangini@example.net,+919205162814,"58
Sinha Ganj
Machilipatnam-792986",Medininagar,925326,2024-08-07,New,18,880.49
47042778,Yutika Samra,esridhar@example.org,+915551352974,"76, Khanna
Jamalpur-728754",Morbi,555949,2024-08-01,Inactive,14,1477.33
68595379,Aachal Mand,yashodhara83@example.org,+914901880648,"61/41, Palla Street
Bathinda 460678",Navi Mumbai,748769,2023-05-16,Inactive,7,1663.89
15228620,Shivani Balakrishnan,kallabrijesh@example.com,+915360517535,"H.No. 57
Shah Ganj
Mysore 594466",Udaipur,891025,2025-05-09,Premium,4,1119.14
66970784,Jatin Narain,dbora@example.com,+911425545309,"678
Gaba Circle
Rajahmundry-682005",Shimoga,936677,2024-12-27,Inactive,18,1329.4
7803777,Sathvik Bhatnagar,rehaan78@example.com,+915130406351,"72, Sheth Circle, Surat-104485",Gwalior,157666,2024-01-09,Inactive,14,272.46
95044753,Darpan Korpal,nishayadav@example.com,+916325241952,"26/64, Kothari Nagar
Ballia 507271",Vasai-Virar,377786,2024-03-26,New,2,1186.63
84981269,Pahal Gokhale,varugheseyasti@example.org,+915028792742,"824, Tripathi
Burhanpur-345846",Aligarh,446838,2024-12-05,New,2,592.26
5177654,Yochana Hayer,samarth41@example.org,+911036847467,"331
Hans Chowk
Malegaon 449228",Saharanpur,409876,2023-09-18,New,16,1989.87
28777598,Liam Mammen,chaman80@example.org,+916656373618,"87/83
Kale Zila
Tiruchirappalli 592416",Pallavaram,319129,2023-09-16,Premium,12,842.71
90789717,Oeshi Borra,nathan97@example.org,+918562414165,"79, Ganesh Ganj, Faridabad-421528",Salem,240699,2025-08-12,Inactive,20,1492.18
68782234,Anthony Bala,xchanda@example.org,+914547167373,"36/510, Halder Chowk
Thane 352720",Ambala,772234,2024-05-29,Premium,13,718.2
84649177,Chanchal Grover,ronithpillai@example.net,+914933132634,"H.No. 378, Chakrabarti Marg
Yamunanagar 952922",Amaravati,198798,2024-11-28,Inactive,12,898.21
31958109,Baghyawati Mukherjee,kthakkar@example.net,+913507200666,"H.No. 703
Maharaj Nagar, Raiganj 245869",Patna,956392,2024-09-18,Premium,1,629.47
18058620,Vanya Sant,rattichakradhar@example.org,+919382014317,"37, Kala Ganj, New Delhi-059421",Morbi,945914,2025-03-31,Premium,12,466.78
88832824,Fiyaz Gade,mvasa@example.org,+917638514528,"56/50, Kaul Road
Miryalaguda-105717",Ghaziabad,613055,2025-05-02,New,4,1544.74
40691905,Victor Gara,routpraneel@example.net,+912197938403,"438, Butala Street
Dhule-627653",Raichur,247119,2023-05-24,New,18,1090.06
70192456,Krisha Bhardwaj,lalludant@example.org,+916862206501,"68/29, Muni Ganj
Nagercoil 712943",Bhatpara,819441,2025-05-20,Inactive,14,1425.43
24740281,Simon Wagle,buchkrish@example.org,+918825637511,"H.No. 28, Kuruvilla Street
Delhi 943879",Mumbai,342282,2025-08-18,Inactive,5,1948.71
25748969,Ronith Barad,misraansh@example.com,+914748735232,"57/36
Mahajan Road
Gandhinagar-181056",Jamalpur,027193,2025-08-31,New,12,1360.65
21432166,Gaurav Banerjee,vasana23@example.net,+910673416640,"H.No. 91
Magar Nagar, Dindigul 267673",Nadiad,925423,2023-04-02,Regular,10,871.94
77330519,Avi Rattan,sawhneytamanna@example.org,+918845433750,"555
Naidu Ganj, Rajkot-156203",Gopalpur,556711,2023-07-24,Premium,18,1761.24
41503543,Zayyan Mital,rachitlalla@example.net,+916387953234,"00/48
Rajan Road, Thrissur-780781",Unnao,557611,2024-05-05,Premium,13,1919.68
69188867,Qabil Sinha,dpatla@example.com,+911066722680,"H.No. 657, Prasad Road, Jammu 776555",Secunderabad,830515,2024-12-14,Premium,15,1019.85
99663712,Darika Balakrishnan,naikpushti@example.org,+917314806494,"43
Srinivasan Zila, Mirzapur-861485",Amroha,374332,2025-11-21,Premium,11,1329.71
78638352,Gopal Kalita,glall@example.org,+914533871386,"H.No. 47
Pal Marg
Tirupati 235592",Chennai,429066,2023-12-31,Premium,7,609.72
50355539,Avni Bora,adityakapoor@example.com,+916682445959,"H.No. 904, Sura, Haridwar 656072",Raipur,025660,2023-06-07,New,9,811.0
84081160,Anamika Borra,charjagdish@example.com,+918684930704,"H.No. 61
Sura Marg
Bharatpur-887945",Proddatur,723132,2025-08-17,Premium,13,734.13
46584678,Oeshi Sidhu,karanmanne@example.org,+911019226578,"11/71
Merchant Street
Dhanbad-023477",Rajpur Sonarpur,902673,2024-11-15,Regular,5,716.41
78862736,Upasna Subramanian,shravya13@example.com,+916029002247,"747
Narang Marg, Lucknow 308724",Ozhukarai,261810,2025-05-12,Premium,19,793.6
70323042,Jyoti Yogi,garima38@example.org,+915678856269,"82/587, Rastogi Chowk, Jamnagar 582701",Chittoor,016415,2025-05-15,Regular,8,1380.62
56385585,Nicholas Trivedi,chaudharilila@example.com,+912287236302,"01, Balan Road, Hosur-127898",Katihar,286517,2024-01-15,New,9,1186.55
61389586,Anusha Sanghvi,watikasolanki@example.com,+917514309171,"H.No. 856
Parmer, Nagaon 351179",Ongole,006690,2025-11-24,New,11,373.44
77776401,Vasatika Ramaswamy,sharmapatrick@example.org,+913446713644,"H.No. 756, Rajagopal Chowk
Bharatpur-694163",Madurai,003458,2025-02-05,Inactive,16,1181.07
68529214,Hemangini Varty,jasmitbandi@example.net,+917286805327,"69, Dara Path, Erode-703777",Jorhat,099722,2025-07-21,Regular,12,1393.52
53373762,Vivaan Chaudhari,lhanda@example.com,+917604890260,"69/15
Mistry Street
Ongole 919847",Cuttack,446456,2024-08-18,Premium,11,639.67
14680716,Saanvi Trivedi,vmahal@example.org,+915296194892,"424, Mukhopadhyay Marg, Suryapet 374315",Jamnagar,991132,2024-10-01,New,5,330.35
4755068,David Nanda,yash64@example.net,+914182921587,"H.No. 60
Sha Circle, Madanapalle 581254",Barasat,875675,2025-12-03,Regular,5,1395.76
54972290,Zehaan Swamy,xperi@example.net,+919073262780,"907
Parekh Ganj
Katihar 098759",Sirsa,980428,2024-03-09,Inactive,15,602.79
79196312,Gopal Acharya,hemal27@example.com,+911196081803,"90
Kannan Path
Jalgaon 685710",Tenali,331540,2024-07-04,Inactive,10,1363.88
25730169,Gopal Minhas,manthan74@example.org,+913192455795,"897
Sandal Path, Udaipur-630072",Nanded,655601,2025-04-24,New,14,738.65
32694779,Triya Pai,gahuja@example.org,+916329731088,"54/539
Dey Chowk, Siwan 144182",Ramagundam,070580,2025-05-10,New,11,554.74
89120823,Bachittar Mann,dakshnigam@example.com,+915237325969,"H.No. 204, Shukla Circle
Surat 266731",Mehsana,086631,2025-03-13,Regular,17,400.39
94423606,Waida Virk,adwetanaidu@example.net,+912372286831,"35/19, Kala Circle, Eluru-961403",Sikar,193556,2023-01-15,Regular,11,712.28
84457611,Jonathan Uppal,chandresh81@example.com,+917207491413,"25/41
Lal Chowk, Durg-214780",Noida,387319,2025-02-02,Inactive,7,1577.23
9948002,Gaurika Kaul,bahadurjittrivedi@example.net,+910986974938,"H.No. 997
Sachdeva Street
Khora -800533",Sirsa,010462,2023-04-12,New,4,881.71
50896058,Abha Kara,bhavnadoshi@example.net,+914577009452,"33/867
Wadhwa Street, Baranagar 603745",Motihari,449839,2023-09-19,Regular,11,723.08
96635918,Brijesh Sarkar,kalavyas@example.net,+917892996591,"61/65, Pingle Circle
Pondicherry-593001",Kharagpur,850336,2024-06-13,Premium,15,784.13
66668970,Aarav Nayak,dgaba@example.com,+916295169363,"10/33, Walla Road, Kolkata-779867",Bangalore,358745,2025-07-09,Regular,11,1876.94
88917857,Nitesh Taneja,akshay49@example.com,+910906204956,"H.No. 90, Ram Chowk, Tadipatri 864780",Ahmednagar,741015,2023-03-05,Premium,7,779.22
55574137,Yasti Kata,wdhillon@example.com,+919280069726,"90, Char Nagar, Katni 171611",Farrukhabad,240607,2024-12-04,Premium,4,623.77
90974694,Yutika Guha,haritabrar@example.net,+913970600784,"24/07, Grewal Circle, Bhimavaram-448825",Jorhat,144789,2023-11-15,Regular,14,1646.13
14006872,Hemal Rai,yahvi58@example.com,+916170848465,"47/736
Gera Zila, Avadi-949552",Guwahati,518694,2023-06-11,Premium,6,1849.19
53226265,Ekantika Cheema,ranavarsha@example.org,+914866334257,"H.No. 86, Choudhary
Bokaro 036938",Farrukhabad,857046,2023-08-04,Regular,17,465.56
34908620,Keya Mallick,karan88@example.net,+911513323542,"H.No. 083, Reddy Zila, Ludhiana 466738",Junagadh,683826,2023-10-28,New,4,750.08
84065362,Upkaar Chhabra,udevan@example.org,+917828130125,"21/498
Srivastava Chowk
Khora -374112",Bulandshahr,838110,2024-08-01,Inactive,3,1757.29
24068085,Ishani Kala,thakerlaban@example.net,+912404988880,"39
Verma, Srikakulam-285021",Latur,280765,2025-09-08,Inactive,6,528.83
14414633,Aarini Dani,ganga84@example.com,+914431363789,"54
Viswanathan Zila
Ranchi-880331",Morena,895538,2024-02-28,Premium,16,1935.97
8428784,Jasmit Bajaj,gayathri19@example.com,+911993315947,"H.No. 05, Bahl Ganj
Malegaon 750235",Solapur,785675,2024-10-03,New,15,1807.18
61038730,Waida Krishnan,walisneha@example.net,+914210084338,"438, Sant Chowk, Shimoga 364762",Ramagundam,311420,2024-12-11,Inactive,10,810.15
49987026,Varsha Dugar,guhaalexander@example.org,+913415151492,"32/863, Johal Path
Dindigul 226088",Bhalswa Jahangir Pur,259533,2024-11-12,Regular,19,517.91
97168777,Yachana Chand,bvarma@example.org,+918212472633,"H.No. 158, Dhar Street, Navi Mumbai 598828",Ahmedabad,134605,2023-12-07,Inactive,9,1525.64
