customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
78813222,Manthan Muni,skeer@example.org,+916350588647,"H.No. 247
Sama Zila, Jhansi-502327",Jabalpur,749938,2025-05-25,Premium,3,1341.25
28194560,Jeremiah Apte,advay75@example.net,+917453769168,"11
Banerjee Nagar
Kharagpur 381153",Barasat,392741,2023-03-04,New,2,822.18
79914371,Daksha Aggarwal,daminigour@example.com,+916677127928,"166, Loke Zila, Jammu-502692",Bhiwani,528166,2025-12-28,Premium,16,1792.42
22573715,Janani Bhandari,dugarsathvik@example.net,+914412655436,"684
Mannan Road, Raiganj 533950",Hazaribagh,603341,2025-11-04,New,17,1394.8
73248718,Forum Vohra,qchadha@example.com,+918372665961,"81, Patla Road
Jalna 308221",Loni,626002,2025-12-09,New,16,1700.84
5440894,Mitesh Merchant,rudranatarajan@example.org,+913280599814,"53/290
Patla Road
Gandhidham 616177",Tezpur,997638,2024-01-13,Inactive,14,706.84
86432126,Shivansh Chopra,sachi82@example.com,+914645803489,"H.No. 532
Rao Marg, Kolkata-849168",Jaunpur,549109,2025-03-25,Regular,5,617.42
47468884,Ekantika Joshi,modyjeevika@example.org,+914102587077,"45/64, Deshmukh Circle
Dehri-326071",Avadi,611685,2025-08-29,Premium,4,797.68
79128343,Sanaya Konda,kulkarniharish@example.com,+916940586840,"422, Dara Chowk
Vijayawada-054703",Panihati,315910,2024-04-12,Regular,7,466.71
44201025,Xavier Grover,upadhyayyatan@example.net,+914193873770,"97/410
Ramanathan Street, Ichalkaranji-505797",Panchkula,943066,2025-12-01,New,14,776.98
32739663,Leena Dua,unnatishukla@example.org,+914432431751,"87/067, Mallick Road
Farrukhabad-302762",New Delhi,102596,2024-08-02,New,5,1489.52
29475534,Rehaan Yadav,finn39@example.net,+910985511405,"H.No. 22
Wason Street, Ahmednagar-523803",Hapur,808540,2024-10-12,New,8,253.44
7663085,Balvan Mitra,chandanidhar@example.net,+915264058494,"H.No. 303
Shenoy Marg, Bulandshahr 218905",Phusro,065986,2023-08-25,Inactive,12,1070.34
12190692,Libni Subramanian,gautami59@example.net,+916672451835,"37/249
Mukhopadhyay
Khora  186167",Ambala,350375,2023-08-02,New,11,1460.8
76328055,Yuvraj Venkataraman,zashillanka@example.org,+917529819446,"H.No. 641, Dar Zila
Pondicherry-205302",Sasaram,431328,2025-08-06,Premium,14,371.32
2154367,Yashvi Sandal,ynagi@example.net,+918115354705,"174
Agate Street
Phagwara-833923",Bhind,395540,2025-05-31,Regular,1,1312.8
97035681,Triya Sundaram,bhavini16@example.com,+917284891675,"96/240
Barman Road
Bardhaman-865853",Panipat,024404,2024-12-20,New,3,1397.48
82245756,Gayathri Tara,lila13@example.net,+913086054964,"66/188
Narayanan Path, Madurai-062084",Gudivada,749681,2025-01-27,Inactive,14,1930.72
87328376,Kavya Sankaran,vasatikakala@example.com,+913625866361,"09/56, Mann
Burhanpur-125458",Satara,151088,2024-12-27,New,7,582.79
47134033,Netra Walia,laksh35@example.net,+913841365932,"H.No. 362
Dora Circle
Pallavaram-986215",Sagar,002046,2023-06-22,Inactive,19,1791.93
22531370,Jagdish Gill,onveerchowdhury@example.net,+912049920336,"522, Ravel, Agra 693552",Yamunanagar,933603,2023-11-02,Premium,6,339.57
70896763,Indrajit Nayar,charles21@example.org,+912231241512,"H.No. 79, Kale Road, Sangli-Miraj & Kupwad-264072",Dhule,854166,2024-01-25,Premium,8,1952.93
59013260,Saksham Chad,ekaraj14@example.com,+915051798767,"045, Ratti Zila, Etawah 024420",Bharatpur,167816,2025-08-18,New,10,1929.2
10325017,Turvi Jhaveri,kkata@example.com,+910791878720,"H.No. 83
Baria Ganj, Guwahati 881889",Sikar,427942,2023-04-04,Regular,19,1519.6
94403621,Kashish Borra,vihaanedwin@example.com,+914850707387,"02, Mukhopadhyay Street
Bhiwani 585227",Ludhiana,602532,2023-07-03,Inactive,18,1608.42
17403996,Vasudha Karpe,dtoor@example.com,+917080596839,"07/68, Dubey Ganj
Hospet 451895",Ratlam,914013,2025-10-08,Inactive,2,1785.07
35778459,Bina Lall,liamnaidu@example.net,+911906323753,"01/38, Desai Street, Arrah 040776",Ulhasnagar,415777,2023-04-27,Premium,2,573.5
48530224,Vidhi Sibal,vedhikapanchal@example.net,+919857073254,"H.No. 244
Contractor Circle
Karimnagar 275323",Parbhani,341781,2025-02-28,Regular,11,420.36
73818710,Falguni Shere,nandafrederick@example.net,+911230134320,"H.No. 137, Jhaveri, Rampur 314240",Nanded,107659,2025-10-12,Premium,6,506.1
30289316,Benjamin Agarwal,reyanshnadig@example.net,+919585736836,"H.No. 90, Thaman Ganj
Delhi 119659",Tadipatri,225953,2024-05-13,Inactive,8,486.61
85306704,Urvashi Kapur,upasna14@example.com,+913475586178,"51
Vaidya Marg, Arrah-951166",Khora ,842043,2023-05-06,Inactive,3,1095.42
58919754,Eesha Kumer,nilima42@example.org,+918325096802,"54/657
Shenoy Street, Bijapur 935649",Thiruvananthapuram,712424,2025-07-08,Premium,11,502.17
36515720,Turvi Ray,laban93@example.org,+918656568974,"11/30, Contractor Road
Silchar 427484",Faridabad,065217,2024-07-12,Regular,3,1077.98
7617160,Rachana Contractor,iroy@example.org,+913623321722,"H.No. 960, Chandra Marg
Asansol-019282",Surat,330183,2024-05-05,Premium,3,1524.83
18761736,Jeremiah Kala,mitalichauhan@example.org,+915978409586,"827
Bahri Zila
Firozabad-015344",Jaunpur,826736,2023-12-10,Premium,16,765.89
43742431,Ekansh Dey,jvarty@example.org,+914299364327,"H.No. 113
Rajan Path, Karnal-212630",Aurangabad,309904,2024-12-01,Premium,20,492.41
63606926,Oni Brar,bhatnagarpahal@example.org,+911711173869,"17
Kohli, Aurangabad-044066",Udaipur,614668,2024-08-26,Premium,1,539.05
10031371,Edhitha Mannan,ekansh95@example.com,+916552907026,"H.No. 33
Sekhon Ganj, Varanasi 119256",Bhilai,127625,2025-05-17,Regular,20,910.12
61383969,Jack Char,oviyanayar@example.com,+912064330119,"H.No. 55
Nair Chowk
Ambarnath 387138",Bhilwara,522279,2024-06-06,New,10,1273.45
40236909,Brinda Sidhu,fkaul@example.com,+916918083892,"H.No. 75
Tandon Chowk, Nashik-751008",Raiganj,037226,2025-05-05,New,14,1838.16
10432432,Jagdish Chadha,yutika55@example.org,+915206150042,"H.No. 225, Venkataraman Path
Tiruchirappalli-729210",Pune,344079,2023-08-27,Inactive,16,1350.19
8506562,Zayan Lalla,diptadar@example.net,+918832291443,"12/180
Kuruvilla Chowk, Tadepalligudem-460029",Karawal Nagar,465969,2024-06-10,New,18,637.39
87566156,Sneha Randhawa,samar70@example.org,+914194400306,"54
Khanna Street, Kirari Suleman Nagar-195083",Uluberia,370688,2025-12-18,Regular,18,1832.79
17283019,Dalaja Varughese,dhritithaman@example.net,+912776296101,"59
Narain Road, Jorhat 700593",Bharatpur,226511,2024-07-23,New,16,1767.63
52752899,Faraj Gokhale,farhan47@example.net,+918816792792,"H.No. 434
Kanda, Ludhiana-123919",Aurangabad,315993,2024-06-02,Regular,4,1773.24
19549497,Garima Kanda,urmibajwa@example.org,+915767820848,"H.No. 520
Kaur
Bhubaneswar 728182",Nangloi Jat,594233,2025-10-17,Regular,12,1747.1
7458510,Aachal Sem,vedhikacontractor@example.net,+917367653301,"H.No. 138
Varma Nagar
Mahbubnagar-327836",Panchkula,188645,2024-03-23,Inactive,14,1353.33
79485633,Rehaan Bera,jackson55@example.com,+915664558774,"50, Saraf Zila
Ambattur 343131",Saharsa,323591,2023-06-15,Premium,13,429.7
45270619,Falak Apte,advaith63@example.net,+914172239165,"39/814
Kari Path, Morena-736787",Ghaziabad,856270,2024-02-21,New,6,367.81
35337311,Ekanta Banerjee,baradrachit@example.net,+913539496924,"18/511, Mitra Nagar
Bihar Sharif-528419",Secunderabad,582072,2024-08-11,New,18,241.84
73293917,Fitan Lata,annetristan@example.net,+917243882468,"H.No. 660
Dube Nagar
Sasaram-306131",Jorhat,035206,2025-08-20,Premium,19,1456.36
43934117,Kamala Borah,guneet32@example.org,+917762900028,"246, Chopra Chowk, Hajipur-201323",Serampore,033533,2025-02-17,Premium,12,455.42
20547928,Jyoti Deshpande,settynachiket@example.net,+916830988570,"83/393, Kata Zila
Nadiad 176093",Saharsa,994666,2025-04-27,Premium,1,1208.44
69058293,Qarin Ratta,vbahri@example.net,+914064449917,"H.No. 213, Sankaran Street, Nangloi Jat-632837",Ballia,843888,2024-10-23,New,18,1136.79
62453869,Aarav Sami,divyasur@example.com,+916985054737,"H.No. 249
Sandhu Zila
Pondicherry-403409",Ujjain,091000,2023-06-05,New,3,246.14
27007360,Chasmum Vora,chanakyarao@example.org,+916620837308,"87/62, Mangal Nagar, Deoghar 772601",Udupi,129479,2023-09-18,New,5,1984.14
38671276,Ekaraj Banerjee,tamanna69@example.net,+919516391726,"04/471, Aggarwal Road, Ghaziabad-165994",Jamalpur,936760,2025-10-18,Regular,13,680.66
37782800,Megha Varughese,karpemax@example.com,+912775103558,"14/058, Chakraborty Road, Barasat-543771",Dehradun,032079,2023-04-03,New,6,480.46
64158423,Nimrat Setty,logansankaran@example.net,+919365244392,"64/11
More Marg, Dehradun-759103",Naihati,389203,2024-08-26,Premium,7,699.65
84076244,Nitesh Mitra,riaraja@example.com,+912518910511,"85/54, Sidhu Chowk, Madurai-301788",Haridwar,740687,2023-11-20,Inactive,17,1451.47
65748055,Vasatika Buch,rameshnisha@example.net,+912752096279,"33
Seth Zila, Deoghar-504462",Vijayanagaram,831998,2025-12-11,Regular,11,849.74
81472320,Hritik Shah,braraadi@example.net,+915178474861,"76
Varughese Chowk, Erode-489670",Rajkot,699608,2025-12-04,Inactive,9,975.66
48089254,Faris Chadha,vedabail@example.org,+916253904271,"H.No. 66, Butala Path, Munger 748593",Mango,818283,2025-08-05,New,3,828.68
62788011,Ladli Vala,radha90@example.com,+919318019433,"84/388, Shetty Circle
Pune-774074",Barasat,564662,2023-06-26,Regular,5,1614.81
51160865,Yatin Sridhar,ambleupkaar@example.net,+913877234994,"378
Sarraf Circle, Visakhapatnam-677854",Ratlam,556903,2024-06-10,New,8,1754.43
97274839,Kala Goswami,ekaraj04@example.net,+915299787381,"44/06, Dhingra Marg
Sultan Pur Majra 389633",Bareilly,157018,2023-05-29,New,19,1765.11
36332310,Geetika Kakar,fmutti@example.net,+913371025304,"72/03, Dugal Zila
Gudivada-015559",Ambattur,736461,2023-01-16,Premium,16,782.81
13062496,Bina Parmer,aarnav01@example.net,+914886030378,"60/441, Ramachandran Street
Medininagar 782367",Motihari,624703,2025-03-06,Regular,17,836.56
72288161,Chavvi Prabhu,uhanda@example.com,+915648678011,"81, Chokshi Street, Asansol 663147",Phusro,491243,2025-06-24,Regular,2,1292.38
81522480,Ekani Banik,emahajan@example.org,+918816448016,"30/748
Karnik Chowk
Mathura-290159",Gopalpur,733263,2023-05-13,New,20,469.51
28604044,Aarush Suri,dhritimani@example.net,+915521636443,"67/21, Patla Road, Dewas-779267",Shahjahanpur,226538,2024-04-18,Inactive,10,1302.83
65111784,Janya Patel,ikbal19@example.com,+911036549501,"H.No. 41
Sandhu
Nangloi Jat-923836",Karawal Nagar,153668,2025-10-20,Premium,12,1663.6
14432458,Teerth Desai,munshionveer@example.org,+918555825437,"H.No. 59, Kalita Circle
New Delhi 800959",Hindupur,465098,2023-07-15,Premium,16,1865.54
73521459,Falguni Sehgal,niharika98@example.org,+912321487301,"36, Nadig Zila, Barasat-197783",Panvel,368872,2024-01-21,New,13,1091.76
47483921,Ucchal Ray,banerjeeishani@example.org,+919398250859,"433, Bhakta Ganj
Kozhikode 722933",Pondicherry,888874,2025-01-30,Regular,4,332.46
12379066,Jeet Sood,dalbirmemon@example.net,+917836915269,"H.No. 845, Shankar Street, Ramagundam 653584",Mango,195979,2024-03-23,Inactive,17,319.58
41178552,Balvan Sagar,yachana96@example.org,+912040325297,"76/709
Goel Chowk
Panvel 841603",Dibrugarh,075456,2024-03-28,New,2,1287.63
16626948,Aishani Solanki,singhkrishna@example.com,+917196464778,"H.No. 34
Boase Circle, Kavali-354022",Raurkela Industrial Township,923586,2025-03-15,Inactive,8,881.62
17453178,Advay Shankar,sathvik41@example.org,+916419085503,"H.No. 347
Din Marg
Suryapet-929976",Hubli–Dharwad,677236,2023-10-09,New,16,1092.01
63835772,Samaksh Raju,rbrahmbhatt@example.org,+919140281064,"H.No. 82, Gade Circle, Buxar 542195",Gudivada,070548,2023-06-03,Regular,11,1292.99
76406596,Qadim Balan,dixitekalinga@example.net,+913604339599,"401, Dani Circle
Moradabad 071863",Ambarnath,257360,2025-10-15,Regular,7,507.63
39361825,Umang Dixit,norijanya@example.net,+917293021353,"15, Halder Street
Warangal-065998",Ludhiana,450226,2025-03-30,Premium,15,1818.47
97172739,Pavani Solanki,nidhithaman@example.net,+914419015029,"72/987, Gala Nagar
Karaikudi-410336",Kumbakonam,410879,2025-01-02,Regular,11,239.83
50486153,Ronith Doshi,zagarwal@example.com,+919960514491,"06
Mittal Road, Vasai-Virar-325505",Dharmavaram,371718,2025-06-10,Inactive,20,1665.34
60799217,Umang Krishna,khannapallavi@example.com,+918012722312,"021
Korpal, Barasat-205747",Hospet,474302,2024-07-28,Regular,8,1553.27
92233055,Gaurika Brar,gavinravel@example.net,+913030239303,"82
Setty Chowk
Jalgaon 596945",Warangal,037339,2024-08-26,Regular,2,1546.61
59303720,Adweta Chawla,rajataraja@example.org,+910224174916,"70, Narain Circle, Jodhpur-076180",Aurangabad,828252,2023-05-01,Inactive,3,260.51
73034929,Lohit Bora,tanay66@example.org,+919153131519,"235, Mohanty
Mau-071243",Nagaon,971387,2024-01-20,Regular,19,1360.18
25391247,Oliver Hayre,barmanmadhav@example.com,+917796149414,"H.No. 938
Sethi Street, Madurai-759844",Tumkur,974757,2025-06-22,Regular,17,416.99
35759989,Balhaar Uppal,gcontractor@example.org,+912011149379,"84/436
Wadhwa, Suryapet 203851",Mau,364819,2025-12-11,Premium,17,1673.87
17408883,Leela Morar,yashawini98@example.com,+917369464004,"939
Basu
Bidhannagar-617009",Mira-Bhayandar,327832,2024-01-06,Inactive,13,591.52
47576996,Brijesh Sama,jagvi89@example.com,+917400484768,"106, Bawa Zila
Salem-333546",Kamarhati,248974,2023-09-09,New,16,852.51
89393257,Anirudh Behl,bajwajoshua@example.org,+916406034243,"41/74, Divan
Jodhpur 837609",Kochi,331635,2025-06-30,Inactive,10,575.41
62991846,Isha Datta,ravalqarin@example.org,+911029756534,"160, Wason Street, Berhampur-743678",Nangloi Jat,395115,2024-11-29,New,13,1086.6
60528657,Samesh Kala,nathaniel64@example.net,+917596156293,"67, Oak Street, Thiruvananthapuram-642635",Ambarnath,877379,2025-06-24,Regular,5,694.03
69391120,Luke Sabharwal,naveenpalla@example.com,+912312501786,"22, Chatterjee Path
Ichalkaranji 177427",Gudivada,443592,2024-10-28,Regular,18,470.75
36588883,Kevin Jhaveri,omahal@example.org,+919918760408,"37/73
Chaudhary Street, Ramgarh 322864",Alwar,659003,2024-10-13,Inactive,18,1517.47
85206221,Mahika Brar,damyanti93@example.com,+917197690508,"15/32, Kuruvilla Path
Dibrugarh-379371",Jabalpur,592074,2024-05-18,Inactive,5,1478.15
77610123,Chaitanya Goyal,msankaran@example.com,+914341197002,"54/360, Kohli Path
Ambattur 762598",Mumbai,182725,2023-01-14,Regular,11,780.06
75251591,Shivani Soman,wtaneja@example.com,+913889270643,"16/532
Rege Path, Orai-519106",Satna,464200,2024-09-09,Inactive,11,270.23
13344082,Maya Sampath,whari@example.net,+917968035372,"H.No. 33, Dubey Nagar, Jamnagar-797636",Kirari Suleman Nagar,748807,2024-05-20,Premium,1,1943.06
35683909,Christopher Sem,lajita87@example.net,+915207929029,"H.No. 053, Mangal Chowk
Bareilly 284206",Patna,009784,2023-05-27,Premium,13,1686.98
12413027,Yuvraj Madan,christopher81@example.net,+914704503015,"345
Sachdev Path
Phusro-547874",Tadepalligudem,215404,2024-04-05,Premium,6,833.81
97058149,Rehaan Varty,mchana@example.com,+917407478337,"H.No. 381, Dey Road
Sambalpur 080554",Sonipat,201404,2024-04-20,Premium,9,977.74
37882926,Ganga Mital,battaoviya@example.com,+916971076008,"21, Krish Zila, Vijayanagaram 164776",Navi Mumbai,731597,2023-10-01,New,14,730.87
37440190,Timothy Patel,chatura35@example.org,+918907302342,"28, Chaudry
Indore-201909",Amritsar,185294,2025-01-08,Premium,20,456.59
94377463,Luke Nori,yutika75@example.net,+919218554801,"331, Ratta Marg
Serampore-662332",Vijayanagaram,491993,2024-12-03,Inactive,7,1749.7
89368002,Damini Borra,panditadya@example.com,+918664104658,"09/98, Bhardwaj Path
Sagar-173966",Ahmedabad,279065,2025-08-14,New,9,232.01
75255871,Pooja Edwin,grewalvasatika@example.com,+911735532884,"57/988
Bhardwaj Zila, Adoni 524561",Hyderabad,093273,2024-08-13,Inactive,11,890.17
4658289,Imaran Amble,gaurika62@example.com,+914874221742,"32/90, Hegde Chowk
Haldia-904840",Thiruvananthapuram,706853,2025-06-29,New,12,1879.59
52285413,Ijaya Varty,kotapraneel@example.com,+919836219880,"98/855
Sood Zila, Noida 131530",Purnia,015717,2023-04-08,New,2,456.83
79884071,Oni Sood,kchandran@example.com,+914586773588,"97/363
Sangha Circle, Kolhapur 774244",Sambalpur,319354,2025-02-01,Regular,3,641.01
13901072,Abhimanyu Menon,sharmafrado@example.net,+914060203029,"618, Krishna Zila
Shimoga-913740",Dhule,419503,2024-12-30,New,4,1920.67
7118044,Om Upadhyay,yashasvidevan@example.com,+913892728300,"H.No. 12
Goswami Nagar
Karawal Nagar 151853",Naihati,811246,2023-01-26,Regular,7,1625.83
50378972,Chakradev Palla,chahaldaksha@example.com,+918375895337,"71/87, Sarkar Road
Madanapalle-318701",Tirupati,136106,2025-05-20,Premium,10,936.55
34897678,Priya Toor,dmander@example.net,+917974412244,"78/05, Pai Marg, Ranchi-834877",Sasaram,458259,2023-01-22,Premium,20,1681.78
57778372,Isaac Peri,ipatla@example.com,+912663074578,"702, Bhakta Nagar, Phusro-997478",Malda,593684,2024-07-26,Inactive,5,289.58
81565891,Charvi Char,ipatla@example.org,+916343262119,"43, Mand Road
Secunderabad-520385",Chennai,597759,2023-12-04,Premium,11,1888.98
15160651,Chandani Gole,umangbera@example.com,+919496327637,"H.No. 52, Ghose Path
Morbi-570018",Guntur,410608,2025-05-12,Inactive,14,1140.67
32248277,Edhitha Rajagopal,wakeetakhalsa@example.org,+915385726198,"510, Banik Street, Dibrugarh-545913",Gandhinagar,610322,2025-09-14,Inactive,8,1077.87
83667948,Vedika Agate,oni42@example.com,+910594544782,"74/48
Shere Chowk, Hazaribagh 934261",Vadodara,005938,2024-07-06,Premium,20,1216.13
26830275,Nathaniel Apte,yadavnathaniel@example.org,+914802399531,"H.No. 22
Jain Chowk
Pune-648121",Ghaziabad,054783,2025-01-13,Premium,14,1610.55
41714343,Indali Keer,sainifaqid@example.org,+918987875078,"H.No. 22
Sathe Nagar
Jodhpur-483806",Danapur,789410,2024-04-11,Regular,19,1328.96
67517885,Radhika Vala,anamika55@example.com,+910248580013,"H.No. 78, Devi Street, Pudukkottai 683930",Shahjahanpur,221627,2023-03-07,Inactive,5,1534.22
29811941,Omaja Bedi,mranganathan@example.net,+912856583846,"170, Bhagat Circle, Amravati-490398",Nadiad,616911,2025-05-31,Premium,19,1954.02
24372029,Krisha Buch,eta40@example.org,+910004333226,"H.No. 361
Gera Street, Deoghar-842431",Patna,924130,2023-01-10,Regular,11,1692.78
26469001,Tristan Jain,chandrapeter@example.org,+912556181755,"H.No. 694, Kapoor Road, Tenali 103185",Singrauli,629353,2025-08-24,Premium,3,1197.91
62787506,Yashodhara Sood,dalalanthony@example.com,+912811260199,"50/06
Datta Marg, Proddatur-651255",Machilipatnam,591905,2023-06-22,Premium,6,1209.46
79926263,Kashish Gokhale,karantailor@example.org,+911706848817,"068
Gera Road, Sasaram-731916",Mangalore,367090,2023-05-04,New,9,1506.2
13549671,Aradhana Sarraf,cnagarajan@example.org,+917395203104,"H.No. 74, Basu Zila
Bikaner-206479",Tadepalligudem,952757,2023-12-20,Inactive,12,434.18
87119243,Nandini Madan,dyalpeter@example.org,+914420277154,"15/64, Bassi, Rohtak 665738",Allahabad,062563,2024-04-27,New,14,338.12
53428052,Upasna Nori,cbava@example.net,+916734033647,"21, Yogi Zila
Jalna-217045",Maheshtala,257623,2023-04-08,Inactive,20,1470.0
94575805,Kashish Kanda,anirudhkrishnan@example.com,+912632581793,"80/670, Vala Path, Malegaon 233533",Thiruvananthapuram,129844,2025-07-11,Premium,12,1495.6
53245478,Udarsh Wable,simonluthra@example.net,+919701829481,"59/796
Kapoor Path, Gurgaon-204136",Raipur,095014,2023-09-22,Premium,20,1205.62
63107963,Chaitaly Bhalla,rkapadia@example.org,+910023611497,"H.No. 428, Chopra Zila
Agra-975530",Thoothukudi,929035,2024-11-11,Inactive,12,447.21
35030869,Bakhshi Kar,cnayak@example.com,+916110823651,"96/94, Mahal Nagar
Kadapa 911715",Chittoor,977624,2024-07-20,Regular,2,1336.78
16396984,Naveen Tripathi,kavya56@example.com,+917817698362,"70/404
Mandal Zila
Kottayam-818927",Vadodara,447261,2023-06-09,New,3,1752.22
26346084,Om Dada,modyfalguni@example.com,+916431867871,"26
Barman
Madanapalle-132065",Thrissur,524423,2025-09-12,Premium,20,1712.99
82906497,Vasudha Sridhar,diya17@example.org,+919874291078,"15/02, Dhillon Street, Nagercoil 185777",Motihari,616505,2023-08-04,New,10,1270.31
78411034,Avi Malhotra,mahika22@example.org,+918103978607,"98
Sami Nagar
Vellore 696877",Sonipat,390563,2023-07-11,Inactive,14,1005.46
31522798,Wishi Muni,ramandominic@example.com,+919269297223,"29
Chad Nagar
Avadi 433149",Tadipatri,852663,2024-04-15,New,16,411.42
55479383,Upkaar Misra,yoshitakata@example.net,+912250512165,"H.No. 20, Kala Road
Kirari Suleman Nagar-718955",Hubli–Dharwad,611352,2023-07-31,Inactive,17,1976.67
3298534,Yagnesh Khare,lilaguha@example.com,+915835664705,"H.No. 378
Mane Street, Mumbai-926093",Dehri,329677,2024-08-06,Inactive,10,1272.15
